Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
AUROPHARMA.NS,0.1998,896.46,179.11,940.61,187.93,0.245,Jun 2021,2021-06-30
BEL.NS,4.33146,41.35,179.11,56.22,243.53,0.318,Jun 2021,2021-06-30
STLTECH.NS,0.623504,203.21,126.7,260.0,162.11,0.212,Jun 2021,2021-06-30
SHARDACROP.NS,0.440399,287.7,126.7,332.44,146.41,0.191,Jun 2021,2021-06-30
KPRMILL.NS,0.303987,301.96,91.79,299.74,91.12,0.119,Jun 2021,2021-06-30
ASAL.NS,2.38733,38.45,91.79,76.75,183.23,0.239,Jun 2021,2021-06-30
DCMSHRIRAM.NS,0.139063,660.08,91.79,870.56,121.06,0.158,Jun 2021,2021-06-30
HINDZINC.NS,12.790924,106.74,1365.3,209.58,2680.72,2.751,Jul 2021,2021-07-30
TECHM.NS,12.328707,624.71,7701.85,1197.63,14765.24,15.155,Jul 2021,2021-07-30
AARTIIND.NS,7.853165,406.09,3189.12,923.71,7254.04,7.445,Jul 2021,2021-07-30
SONATSOFTW.NS,33.114979,103.16,3416.11,268.75,8899.59,9.134,Jul 2021,2021-07-30
VSTIND.NS,93.8831,94.8,8899.99,311.84,29276.59,30.049,Jul 2021,2021-07-30
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3552.54,2233.5,2.292,Jul 2021,2021-07-30
SUDARSCHEM.NS,5.944942,401.56,2387.26,730.52,4342.88,4.457,Jul 2021,2021-07-30
AJANTPHARM.NS,0.352527,1052.52,371.04,1473.44,519.43,0.533,Jul 2021,2021-07-30
APLLTD.NS,4.317787,768.06,3316.3,758.32,3274.27,3.361,Jul 2021,2021-07-30
AVANTIFEED.NS,4.34756,442.09,1921.99,605.81,2633.79,2.703,Jul 2021,2021-07-30
ALKYLAMINE.NS,1.688672,1792.74,3027.34,4334.13,7318.93,7.512,Jul 2021,2021-07-30
BHARATRAS.NS,0.039954,9286.69,371.04,13295.5,531.21,0.545,Jul 2021,2021-07-30
PERSISTENT.NS,4.076482,765.15,3119.13,1537.09,6265.91,6.431,Jul 2021,2021-07-30
DHANUKA.NS,1.385494,739.06,1023.97,918.23,1272.2,1.306,Jul 2021,2021-07-30
AARTIDRUGS.NS,1.28886,699.74,901.87,663.15,854.71,0.877,Jul 2021,2021-07-30
CAPLIPOINT.NS,0.397316,450.81,179.11,871.27,346.17,0.355,Jul 2021,2021-07-30
AUROPHARMA.NS,0.1998,896.46,179.11,893.25,178.47,0.183,Jul 2021,2021-07-30
BEL.NS,4.33146,41.35,179.11,58.32,252.63,0.259,Jul 2021,2021-07-30
STLTECH.NS,0.623504,203.21,126.7,286.7,178.76,0.183,Jul 2021,2021-07-30
SHARDACROP.NS,0.440399,287.7,126.7,337.88,148.8,0.153,Jul 2021,2021-07-30
KPRMILL.NS,0.303987,301.96,91.79,370.77,112.71,0.116,Jul 2021,2021-07-30
ASAL.NS,19.104617,74.24,1418.31,58.95,1126.22,1.156,Jul 2021,2021-07-30
DCMSHRIRAM.NS,1.682696,842.88,1418.31,890.93,1499.16,1.539,Jul 2021,2021-07-30
ECLERX.NS,0.980068,1353.49,1326.52,1493.08,1463.32,1.502,Jul 2021,2021-07-30
HINDZINC.NS,12.790924,106.74,1365.3,210.4,2691.18,2.721,Aug 2021,2021-08-31
TECHM.NS,12.328707,624.71,7701.85,1433.38,17671.77,17.865,Aug 2021,2021-08-31
AARTIIND.NS,7.853165,406.09,3189.12,926.97,7279.64,7.359,Aug 2021,2021-08-31
SONATSOFTW.NS,33.114979,103.16,3416.11,294.02,9736.48,9.843,Aug 2021,2021-08-31
VSTIND.NS,97.102143,101.75,9880.0,304.35,29553.04,29.876,Aug 2021,2021-08-31
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3458.15,2174.16,2.198,Aug 2021,2021-08-31
SUDARSCHEM.NS,5.944942,401.56,2387.26,645.9,3839.86,3.882,Aug 2021,2021-08-31
AVANTIFEED.NS,4.34756,442.09,1921.99,541.73,2355.22,2.381,Aug 2021,2021-08-31
ALKYLAMINE.NS,1.502147,2420.74,3636.31,4226.14,6348.28,6.418,Aug 2021,2021-08-31
PERSISTENT.NS,4.076482,765.15,3119.13,1624.55,6622.45,6.695,Aug 2021,2021-08-31
DHANUKA.NS,1.385494,739.06,1023.97,814.52,1128.51,1.141,Aug 2021,2021-08-31
AARTIDRUGS.NS,1.28886,699.74,901.87,612.23,789.08,0.798,Aug 2021,2021-08-31
CAPLIPOINT.NS,0.397316,450.81,179.11,719.31,285.79,0.289,Aug 2021,2021-08-31
AUROPHARMA.NS,0.1998,896.46,179.11,710.29,141.92,0.143,Aug 2021,2021-08-31
BEL.NS,4.33146,41.35,179.11,58.96,255.36,0.258,Aug 2021,2021-08-31
STLTECH.NS,0.623504,203.21,126.7,256.57,159.97,0.162,Aug 2021,2021-08-31
SHARDACROP.NS,0.440399,287.7,126.7,306.87,135.14,0.137,Aug 2021,2021-08-31
KPRMILL.NS,2.846423,376.54,1071.8,349.1,993.69,1.005,Aug 2021,2021-08-31
ASAL.NS,35.052679,68.42,2398.32,54.25,1901.61,1.922,Aug 2021,2021-08-31
DCMSHRIRAM.NS,1.682696,842.88,1418.31,853.69,1436.49,1.452,Aug 2021,2021-08-31
ECLERX.NS,1.618232,1425.34,2306.53,1505.51,2436.27,2.463,Aug 2021,2021-08-31
BALRAMCHIN.NS,2.735556,358.25,980.01,359.91,984.54,0.995,Aug 2021,2021-08-31
HINDZINC.NS,12.790924,106.74,1365.3,203.76,2606.28,2.617,Sep 2021,2021-09-30
TECHM.NS,12.328707,624.71,7701.85,1366.99,16853.28,16.924,Sep 2021,2021-09-30
AARTIIND.NS,7.853165,406.09,3189.12,920.31,7227.33,7.257,Sep 2021,2021-09-30
SONATSOFTW.NS,34.08897,108.61,3702.28,308.16,10505.0,10.549,Sep 2021,2021-09-30
VSTIND.NS,98.041714,103.69,10166.17,308.82,30277.06,30.403,Sep 2021,2021-09-30
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3555.37,2235.28,2.245,Sep 2021,2021-09-30
SUDARSCHEM.NS,5.944942,401.56,2387.26,644.53,3831.71,3.848,Sep 2021,2021-09-30
AVANTIFEED.NS,4.34756,442.09,1921.99,519.15,2257.05,2.266,Sep 2021,2021-09-30
ALKYLAMINE.NS,1.154231,2948.08,3402.77,3779.92,4362.9,4.381,Sep 2021,2021-09-30
PERSISTENT.NS,4.076482,765.15,3119.13,1817.35,7408.38,7.439,Sep 2021,2021-09-30
DHANUKA.NS,1.385494,739.06,1023.97,790.66,1095.45,1.1,Sep 2021,2021-09-30
AARTIDRUGS.NS,1.28886,699.74,901.87,603.44,777.74,0.781,Sep 2021,2021-09-30
CAPLIPOINT.NS,0.397316,450.81,179.11,872.33,346.59,0.348,Sep 2021,2021-09-30
BEL.NS,4.33146,41.35,179.11,64.5,279.37,0.281,Sep 2021,2021-09-30
STLTECH.NS,0.623504,203.21,126.7,283.36,176.68,0.177,Sep 2021,2021-09-30
SHARDACROP.NS,0.440399,287.7,126.7,321.45,141.57,0.142,Sep 2021,2021-09-30
KPRMILL.NS,3.663244,370.7,1357.97,419.73,1537.58,1.544,Sep 2021,2021-09-30
ASAL.NS,40.218161,66.75,2684.49,60.8,2445.26,2.455,Sep 2021,2021-09-30
DCMSHRIRAM.NS,1.682696,842.88,1418.31,969.11,1630.71,1.638,Sep 2021,2021-09-30
ECLERX.NS,1.813913,1429.34,2592.69,1439.72,2611.53,2.622,Sep 2021,2021-09-30
BALRAMCHIN.NS,2.735556,358.25,980.01,357.42,977.74,0.982,Sep 2021,2021-09-30
HINDZINC.NS,12.790924,106.74,1365.3,203.6,2604.19,2.578,Oct 2021,2021-10-29
TECHM.NS,12.328707,624.71,7701.85,1463.29,18040.43,17.856,Oct 2021,2021-10-29
AARTIIND.NS,7.853165,406.09,3189.12,954.21,7493.54,7.417,Oct 2021,2021-10-29
SONATSOFTW.NS,38.562381,132.18,5097.29,297.45,11470.42,11.353,Oct 2021,2021-10-29
VSTIND.NS,70.120739,116.19,8147.45,299.78,21020.6,20.805,Oct 2021,2021-10-29
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3439.04,2162.14,2.14,Oct 2021,2021-10-29
SUDARSCHEM.NS,5.944942,401.56,2387.26,556.74,3309.77,3.276,Oct 2021,2021-10-29
AVANTIFEED.NS,4.34756,442.09,1921.99,536.15,2330.93,2.307,Oct 2021,2021-10-29
ALKYLAMINE.NS,1.520955,3154.45,4797.78,3561.51,5416.9,5.361,Oct 2021,2021-10-29
PERSISTENT.NS,4.076482,765.15,3119.13,1918.77,7821.82,7.742,Oct 2021,2021-10-29
DHANUKA.NS,1.385494,739.06,1023.97,708.2,981.2,0.971,Oct 2021,2021-10-29
AARTIDRUGS.NS,1.28886,699.74,901.87,581.82,749.89,0.742,Oct 2021,2021-10-29
CAPLIPOINT.NS,0.397316,450.81,179.11,809.93,321.8,0.319,Oct 2021,2021-10-29
BEL.NS,4.33146,41.35,179.11,65.74,284.74,0.282,Oct 2021,2021-10-29
STLTECH.NS,0.623504,203.21,126.7,271.28,169.14,0.167,Oct 2021,2021-10-29
SHARDACROP.NS,0.440399,287.7,126.7,299.52,131.91,0.131,Oct 2021,2021-10-29
KPRMILL.NS,6.980593,394.38,2752.98,444.31,3101.53,3.07,Oct 2021,2021-10-29
ASAL.NS,63.507181,64.24,4079.5,91.15,5788.68,5.729,Oct 2021,2021-10-29
DCMSHRIRAM.NS,3.103692,906.44,2813.32,951.44,2952.97,2.923,Oct 2021,2021-10-29
ECLERX.NS,2.764281,1442.58,3987.71,1450.67,4010.05,3.969,Oct 2021,2021-10-29
BALRAMCHIN.NS,2.735556,358.25,980.01,318.85,872.23,0.863,Oct 2021,2021-10-29
HINDZINC.NS,12.790924,106.74,1365.3,217.79,2785.69,2.499,Nov 2021,2021-11-30
TECHM.NS,12.328707,624.71,7701.85,1541.45,19004.09,17.05,Nov 2021,2021-11-30
AARTIIND.NS,7.853165,406.09,3189.12,928.66,7292.88,6.543,Nov 2021,2021-11-30
SONATSOFTW.NS,43.546158,151.95,6616.94,325.14,14158.47,12.702,Nov 2021,2021-11-30
VSTIND.NS,38.992549,133.7,5213.36,283.78,11065.2,9.927,Nov 2021,2021-11-30
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3005.87,1889.81,1.695,Nov 2021,2021-11-30
SUDARSCHEM.NS,5.944942,401.56,2387.26,550.96,3275.42,2.939,Nov 2021,2021-11-30
AVANTIFEED.NS,4.34756,442.09,1921.99,505.43,2197.39,1.971,Nov 2021,2021-11-30
ALKYLAMINE.NS,1.862982,3335.86,6214.65,3149.29,5867.06,5.264,Nov 2021,2021-11-30
PERSISTENT.NS,4.076482,765.15,3119.13,2023.96,8250.62,7.402,Nov 2021,2021-11-30
DHANUKA.NS,1.385494,739.06,1023.97,715.26,990.99,0.889,Nov 2021,2021-11-30
AARTIDRUGS.NS,1.28886,699.74,901.87,503.53,648.97,0.582,Nov 2021,2021-11-30
CAPLIPOINT.NS,0.397316,450.81,179.11,738.46,293.4,0.263,Nov 2021,2021-11-30
BEL.NS,4.33146,41.35,179.11,64.75,280.47,0.252,Nov 2021,2021-11-30
STLTECH.NS,0.623504,203.21,126.7,273.76,170.69,0.153,Nov 2021,2021-11-30
SHARDACROP.NS,0.440399,287.7,126.7,305.7,134.63,0.121,Nov 2021,2021-11-30
KPRMILL.NS,6.980593,394.38,2752.98,520.31,3632.06,3.259,Nov 2021,2021-11-30
ASAL.NS,79.386495,70.53,5599.15,214.45,17024.43,15.274,Nov 2021,2021-11-30
DCMSHRIRAM.NS,4.693341,923.22,4332.97,923.46,4334.09,3.888,Nov 2021,2021-11-30
ECLERX.NS,3.808626,1446.02,5507.36,1455.86,5544.81,4.975,Nov 2021,2021-11-30
BALRAMCHIN.NS,2.735556,358.25,980.01,303.93,831.41,0.746,Nov 2021,2021-11-30
KEI.NS,1.628329,933.26,1519.65,1099.2,1789.85,1.606,Nov 2021,2021-11-30
HINDZINC.NS,12.790924,106.74,1365.3,217.82,2786.07,1.769,Dec 2021,2021-12-31
TECHM.NS,12.328707,624.71,7701.85,1790.55,22075.17,14.02,Dec 2021,2021-12-31
AARTIIND.NS,7.853165,406.09,3189.12,995.33,7816.53,4.964,Dec 2021,2021-12-31
SONATSOFTW.NS,47.217841,163.4,7715.42,311.46,14706.61,9.34,Dec 2021,2021-12-31
VSTIND.NS,16.121281,180.99,2917.82,288.17,4645.71,2.95,Dec 2021,2021-12-31
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3014.17,1895.03,1.204,Dec 2021,2021-12-31
SUDARSCHEM.NS,5.944942,401.56,2387.26,546.21,3247.19,2.062,Dec 2021,2021-12-31
AVANTIFEED.NS,4.34756,442.09,1921.99,543.8,2364.22,1.502,Dec 2021,2021-12-31
ALKYLAMINE.NS,1.862982,3335.86,6214.65,3505.39,6530.47,4.147,Dec 2021,2021-12-31
PERSISTENT.NS,4.076482,765.15,3119.13,2398.33,9776.73,6.209,Dec 2021,2021-12-31
DHANUKA.NS,1.385494,739.06,1023.97,807.6,1118.92,0.711,Dec 2021,2021-12-31
AARTIDRUGS.NS,1.28886,699.74,901.87,541.43,697.83,0.443,Dec 2021,2021-12-31
CAPLIPOINT.NS,0.397316,450.81,179.11,846.63,336.38,0.214,Dec 2021,2021-12-31
BEL.NS,4.33146,41.35,179.11,66.72,289.01,0.184,Dec 2021,2021-12-31
STLTECH.NS,0.623504,203.21,126.7,285.05,177.73,0.113,Dec 2021,2021-12-31
SHARDACROP.NS,0.440399,287.7,126.7,344.4,151.67,0.096,Dec 2021,2021-12-31
KPRMILL.NS,9.157674,420.57,3851.46,660.61,6049.68,3.842,Dec 2021,2021-12-31
ASAL.NS,84.265372,79.48,6697.63,657.85,55433.97,35.206,Dec 2021,2021-12-31
DCMSHRIRAM.NS,5.844913,929.26,5431.45,923.21,5396.11,3.427,Dec 2021,2021-12-31
ECLERX.NS,4.57919,1442.58,6605.83,1737.77,7957.59,5.054,Dec 2021,2021-12-31
BALRAMCHIN.NS,2.735556,358.25,980.01,358.39,980.41,0.623,Dec 2021,2021-12-31
KEI.NS,2.601603,1006.35,2618.13,1162.02,3023.12,1.92,Dec 2021,2021-12-31
HINDZINC.NS,12.790924,106.74,1365.3,216.89,2774.2,2.056,Jan 2022,2022-01-31
TECHM.NS,4.926387,654.39,3223.76,1479.0,7286.13,5.4,Jan 2022,2022-01-31
AARTIIND.NS,7.853165,406.09,3189.12,977.8,7678.81,5.691,Jan 2022,2022-01-31
SONATSOFTW.NS,47.217841,163.4,7715.42,288.42,13618.48,10.093,Jan 2022,2022-01-31
VSTIND.NS,14.752656,184.33,2719.4,290.06,4279.21,3.172,Jan 2022,2022-01-31
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3306.76,2078.97,1.541,Jan 2022,2022-01-31
SUDARSCHEM.NS,5.944942,401.56,2387.26,563.4,3349.36,2.482,Jan 2022,2022-01-31
AVANTIFEED.NS,4.34756,442.09,1921.99,575.82,2503.41,1.855,Jan 2022,2022-01-31
ALKYLAMINE.NS,1.862982,3335.86,6214.65,3310.79,6167.94,4.571,Jan 2022,2022-01-31
PERSISTENT.NS,4.076482,765.15,3119.13,2162.17,8814.06,6.533,Jan 2022,2022-01-31
DHANUKA.NS,1.385494,739.06,1023.97,743.67,1030.35,0.764,Jan 2022,2022-01-31
AARTIDRUGS.NS,1.28886,699.74,901.87,500.25,644.75,0.478,Jan 2022,2022-01-31
CAPLIPOINT.NS,0.397316,450.81,179.11,784.43,311.67,0.231,Jan 2022,2022-01-31
BEL.NS,4.33146,41.35,179.11,66.64,288.66,0.214,Jan 2022,2022-01-31
STLTECH.NS,0.623504,203.21,126.7,201.89,125.88,0.093,Jan 2022,2022-01-31
SHARDACROP.NS,0.440399,287.7,126.7,566.72,249.58,0.185,Jan 2022,2022-01-31
KPRMILL.NS,11.875945,483.52,5742.3,662.04,7862.4,5.827,Jan 2022,2022-01-31
ASAL.NS,87.002938,98.71,8588.46,475.25,41348.15,30.645,Jan 2022,2022-01-31
DCMSHRIRAM.NS,7.868521,930.58,7322.29,1095.3,8618.38,6.388,Jan 2022,2022-01-31
ECLERX.NS,5.59884,1517.58,8496.67,1564.66,8760.3,6.493,Jan 2022,2022-01-31
BALRAMCHIN.NS,2.735556,358.25,980.01,413.69,1131.67,0.839,Jan 2022,2022-01-31
KEI.NS,2.601603,1006.35,2618.13,1070.64,2785.39,2.064,Jan 2022,2022-01-31
POLYPLEX.NS,1.08843,1737.21,1890.84,1695.6,1845.54,1.368,Jan 2022,2022-01-31
LUXIND.NS,0.512126,3692.13,1890.84,2679.2,1372.09,1.017,Jan 2022,2022-01-31
HINDZINC.NS,12.790924,106.74,1365.3,214.48,2743.42,2.522,Feb 2022,2022-02-28
TECHM.NS,4.926387,654.39,3223.76,1410.0,6946.21,6.386,Feb 2022,2022-02-28
AARTIIND.NS,7.853165,406.09,3189.12,918.56,7213.61,6.631,Feb 2022,2022-02-28
SONATSOFTW.NS,47.217841,163.4,7715.42,261.25,12335.55,11.34,Feb 2022,2022-02-28
VSTIND.NS,14.752656,184.33,2719.4,273.36,4032.84,3.707,Feb 2022,2022-02-28
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3274.94,2058.97,1.893,Feb 2022,2022-02-28
SUDARSCHEM.NS,5.944942,401.56,2387.26,526.77,3131.62,2.879,Feb 2022,2022-02-28
AVANTIFEED.NS,4.34756,442.09,1921.99,459.79,1998.96,1.838,Feb 2022,2022-02-28
ALKYLAMINE.NS,1.862982,3335.86,6214.65,2967.48,5528.36,5.082,Feb 2022,2022-02-28
PERSISTENT.NS,4.076482,765.15,3119.13,1935.0,7888.0,7.251,Feb 2022,2022-02-28
DHANUKA.NS,1.385494,739.06,1023.97,717.32,993.84,0.914,Feb 2022,2022-02-28
AARTIDRUGS.NS,1.28886,699.74,901.87,453.67,584.71,0.538,Feb 2022,2022-02-28
BEL.NS,4.33146,41.35,179.11,67.39,291.89,0.268,Feb 2022,2022-02-28
STLTECH.NS,0.623504,203.21,126.7,175.14,109.2,0.1,Feb 2022,2022-02-28
SHARDACROP.NS,0.51596,330.04,170.29,522.06,269.36,0.248,Feb 2022,2022-02-28
KPRMILL.NS,11.940148,484.57,5785.88,624.19,7452.94,6.851,Feb 2022,2022-02-28
ASAL.NS,87.099473,99.11,8632.05,256.6,22349.73,20.546,Feb 2022,2022-02-28
DCMSHRIRAM.NS,7.909073,931.32,7365.87,1013.64,8016.98,7.37,Feb 2022,2022-02-28
ECLERX.NS,5.59884,1517.58,8496.67,1430.91,8011.42,7.365,Feb 2022,2022-02-28
BALRAMCHIN.NS,2.840667,360.34,1023.59,389.37,1106.08,1.017,Feb 2022,2022-02-28
KEI.NS,2.601603,1006.35,2618.13,985.24,2563.2,2.356,Feb 2022,2022-02-28
POLYPLEX.NS,1.114131,1736.26,1934.42,1695.89,1889.44,1.737,Feb 2022,2022-02-28
LUXIND.NS,0.512126,3692.13,1890.84,2464.16,1261.96,1.16,Feb 2022,2022-02-28
HINDZINC.NS,12.790924,106.74,1365.3,213.24,2727.59,1.9,Mar 2022,2022-03-31
TECHM.NS,4.926387,654.39,3223.76,1499.45,7386.87,5.144,Mar 2022,2022-03-31
SONATSOFTW.NS,47.217841,163.4,7715.42,262.95,12416.16,8.647,Mar 2022,2022-03-31
VSTIND.NS,14.752656,184.33,2719.4,278.65,4110.89,2.863,Mar 2022,2022-03-31
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3388.71,2130.5,1.484,Mar 2022,2022-03-31
SUDARSCHEM.NS,5.944942,401.56,2387.26,510.17,3032.94,2.112,Mar 2022,2022-03-31
AVANTIFEED.NS,4.34756,442.09,1921.99,397.06,1726.22,1.202,Mar 2022,2022-03-31
ALKYLAMINE.NS,1.862982,3335.86,6214.65,2824.46,5261.91,3.665,Mar 2022,2022-03-31
PERSISTENT.NS,4.837444,945.16,4572.15,2341.63,11327.5,7.889,Mar 2022,2022-03-31
AARTIDRUGS.NS,1.28886,699.74,901.87,427.19,550.58,0.383,Mar 2022,2022-03-31
STLTECH.NS,0.623504,203.21,126.7,222.34,138.63,0.097,Mar 2022,2022-03-31
SHARDACROP.NS,0.51596,330.04,170.29,601.02,310.1,0.216,Mar 2022,2022-03-31
KPRMILL.NS,11.940148,484.57,5785.88,614.47,7336.86,5.11,Mar 2022,2022-03-31
ASAL.NS,87.099473,99.11,8632.05,584.3,50892.22,35.443,Mar 2022,2022-03-31
DCMSHRIRAM.NS,7.909073,931.32,7365.87,1093.99,8652.46,6.026,Mar 2022,2022-03-31
ECLERX.NS,6.62416,1502.03,9949.69,1577.54,10449.86,7.278,Mar 2022,2022-03-31
BALRAMCHIN.NS,6.45008,383.97,2476.61,480.0,3096.02,2.156,Mar 2022,2022-03-31
KEI.NS,3.987007,1021.1,4071.15,1257.35,5013.06,3.491,Mar 2022,2022-03-31
POLYPLEX.NS,1.962839,1725.79,3387.44,2276.74,4468.87,3.112,Mar 2022,2022-03-31
LUXIND.NS,0.512126,3692.13,1890.84,2181.75,1117.33,0.778,Mar 2022,2022-03-31
COFORGE.NS,0.338016,4298.67,1453.02,4265.23,1441.71,1.004,Mar 2022,2022-03-31
HINDZINC.NS,12.790924,106.74,1365.3,221.32,2830.92,2.024,Apr 2022,2022-04-29
TECHM.NS,4.926387,654.39,3223.76,1259.0,6202.32,4.435,Apr 2022,2022-04-29
SONATSOFTW.NS,47.217841,163.4,7715.42,267.47,12629.42,9.03,Apr 2022,2022-04-29
VSTIND.NS,13.772006,188.26,2592.69,293.13,4037.01,2.886,Apr 2022,2022-04-29
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3459.73,2175.15,1.555,Apr 2022,2022-04-29
SUDARSCHEM.NS,5.944942,401.56,2387.26,512.13,3044.58,2.177,Apr 2022,2022-04-29
AVANTIFEED.NS,4.34756,442.09,1921.99,419.92,1825.65,1.305,Apr 2022,2022-04-29
ALKYLAMINE.NS,1.862982,3335.86,6214.65,3141.68,5852.89,4.185,Apr 2022,2022-04-29
PERSISTENT.NS,1.754667,1636.39,2871.33,2123.13,3725.39,2.664,Apr 2022,2022-04-29
AARTIDRUGS.NS,1.28886,699.74,901.87,459.14,591.77,0.423,Apr 2022,2022-04-29
STLTECH.NS,0.623504,203.21,126.7,191.34,119.3,0.085,Apr 2022,2022-04-29
SHARDACROP.NS,0.07556,576.83,43.59,608.01,45.94,0.033,Apr 2022,2022-04-29
KPRMILL.NS,14.220944,505.99,7195.69,622.02,8845.72,6.325,Apr 2022,2022-04-29
ASAL.NS,89.397452,112.33,10041.86,545.9,48802.07,34.894,Apr 2022,2022-04-29
DCMSHRIRAM.NS,9.130734,961.11,8775.68,1148.2,10483.93,7.496,Apr 2022,2022-04-29
ECLERX.NS,6.62416,1502.03,9949.69,1601.95,10611.6,7.587,Apr 2022,2022-04-29
BALRAMCHIN.NS,9.427048,412.26,3886.42,434.59,4096.87,2.929,Apr 2022,2022-04-29
KEI.NS,5.119942,1070.51,5480.96,1203.71,6162.9,4.406,Apr 2022,2022-04-29
POLYPLEX.NS,2.570043,1866.6,4797.25,2566.39,6595.73,4.716,Apr 2022,2022-04-29
LUXIND.NS,0.512126,3692.13,1890.84,2304.48,1180.19,0.844,Apr 2022,2022-04-29
HINDZINC.NS,12.790924,106.74,1365.3,206.92,2646.68,2.18,May 2022,2022-05-31
TECHM.NS,4.926387,654.39,3223.76,1180.25,5814.37,4.79,May 2022,2022-05-31
SONATSOFTW.NS,47.217841,163.4,7715.42,243.66,11505.18,9.478,May 2022,2022-05-31
VSTIND.NS,13.772006,188.26,2592.69,291.86,4019.55,3.311,May 2022,2022-05-31
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3584.54,2253.62,1.857,May 2022,2022-05-31
SUDARSCHEM.NS,5.944942,401.56,2387.26,447.59,2660.92,2.192,May 2022,2022-05-31
AVANTIFEED.NS,4.34756,442.09,1921.99,413.18,1796.34,1.48,May 2022,2022-05-31
ALKYLAMINE.NS,1.862982,3335.86,6214.65,2697.19,5024.82,4.14,May 2022,2022-05-31
PERSISTENT.NS,1.754667,1636.39,2871.33,1847.58,3241.89,2.671,May 2022,2022-05-31
AARTIDRUGS.NS,1.28886,699.74,901.87,423.65,546.03,0.45,May 2022,2022-05-31
STLTECH.NS,0.623504,203.21,126.7,172.42,107.5,0.089,May 2022,2022-05-31
SHARDACROP.NS,0.07556,576.83,43.59,702.17,53.06,0.044,May 2022,2022-05-31
KPRMILL.NS,14.220944,505.99,7195.69,620.19,8819.75,7.266,May 2022,2022-05-31
ASAL.NS,89.397452,112.33,10041.86,429.35,38382.8,31.62,May 2022,2022-05-31
DCMSHRIRAM.NS,9.130734,961.11,8775.68,960.4,8769.17,7.224,May 2022,2022-05-31
ECLERX.NS,6.62416,1502.03,9949.69,1352.34,8958.09,7.38,May 2022,2022-05-31
BALRAMCHIN.NS,9.427048,412.26,3886.42,396.58,3738.59,3.08,May 2022,2022-05-31
KEI.NS,5.119942,1070.51,5480.96,1232.72,6311.46,5.199,May 2022,2022-05-31
POLYPLEX.NS,2.570043,1866.6,4797.25,2222.99,5713.17,4.707,May 2022,2022-05-31
LUXIND.NS,0.512126,3692.13,1890.84,1997.92,1023.19,0.843,May 2022,2022-05-31
HINDZINC.NS,12.790924,106.74,1365.3,171.44,2192.89,1.86,Jun 2022,2022-06-30
TECHM.NS,4.926387,654.39,3223.76,1000.0,4926.39,4.179,Jun 2022,2022-06-30
SONATSOFTW.NS,47.217841,163.4,7715.42,242.69,11459.22,9.72,Jun 2022,2022-06-30
VSTIND.NS,13.772006,188.26,2592.69,277.67,3824.05,3.244,Jun 2022,2022-06-30
BAJAJ-AUTO.NS,0.628705,2453.74,1542.68,3567.58,2242.95,1.903,Jun 2022,2022-06-30
SUDARSCHEM.NS,5.944942,401.56,2387.26,410.58,2440.85,2.07,Jun 2022,2022-06-30
AVANTIFEED.NS,4.34756,442.09,1921.99,416.8,1812.04,1.537,Jun 2022,2022-06-30
ALKYLAMINE.NS,1.862982,3335.86,6214.65,2487.62,4634.4,3.931,Jun 2022,2022-06-30
PERSISTENT.NS,1.754667,1636.39,2871.33,1671.62,2933.13,2.488,Jun 2022,2022-06-30
AARTIDRUGS.NS,1.28886,699.74,901.87,402.05,518.19,0.44,Jun 2022,2022-06-30
STLTECH.NS,0.623504,203.21,126.7,147.06,91.69,0.078,Jun 2022,2022-06-30
SHARDACROP.NS,0.07556,576.83,43.59,617.68,46.67,0.04,Jun 2022,2022-06-30
KPRMILL.NS,14.220944,505.99,7195.69,508.96,7237.85,6.14,Jun 2022,2022-06-30
ASAL.NS,89.397452,112.33,10041.86,462.0,41301.62,35.034,Jun 2022,2022-06-30
DCMSHRIRAM.NS,9.130734,961.11,8775.68,914.27,8347.99,7.081,Jun 2022,2022-06-30
ECLERX.NS,6.62416,1502.03,9949.69,1277.52,8462.53,7.178,Jun 2022,2022-06-30
BALRAMCHIN.NS,9.427048,412.26,3886.42,352.54,3323.44,2.819,Jun 2022,2022-06-30
KEI.NS,5.119942,1070.51,5480.96,1149.21,5883.91,4.991,Jun 2022,2022-06-30
POLYPLEX.NS,2.570043,1866.6,4797.25,2067.74,5314.18,4.508,Jun 2022,2022-06-30
LUXIND.NS,0.512126,3692.13,1890.84,1747.08,894.73,0.759,Jun 2022,2022-06-30
HINDZINC.NS,12.790924,106.74,1365.3,199.46,2551.25,2.061,Jul 2022,2022-07-29
TECHM.NS,4.926387,654.39,3223.76,1048.65,5166.06,4.174,Jul 2022,2022-07-29
