Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
Feb 2018,2018-02-01,4666.43,41809.77,0.0,41809.77,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 27.642221}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.144098}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 4.567421}, {'Ticker': 'ARVIND.NS', 'Quantity': 6.36429}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.58936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.921349}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'FINPIPE.NS', 'Quantity': 5.655587}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.075218}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'JKTYRE.NS', 'Quantity': 7.962698}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.444314}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.453722}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.466924}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 18.97232}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 2.583418}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}]"
Mar 2018,2018-03-01,6028.7,41262.23,0.0,41262.23,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 33.697507}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.420285}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 4.899289}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.876734}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.921349}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 1.420266}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'JKTYRE.NS', 'Quantity': 7.962698}, {'Ticker': 'CEATLTD.NS', 'Quantity': 2.081039}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.453722}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.466924}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 2.583418}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}]"
Apr 2018,2018-04-02,0.0,40558.48,0.0,40558.48,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 33.697507}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.420285}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 4.899289}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.876734}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.921349}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 1.420266}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'JKTYRE.NS', 'Quantity': 7.962698}, {'Ticker': 'CEATLTD.NS', 'Quantity': 2.081039}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.453722}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.466924}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 2.583418}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}]"
May 2018,2018-05-02,2895.4,42954.9,0.0,42954.9,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 36.230532}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.713921}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 4.195086}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.613463}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.079452}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'JKTYRE.NS', 'Quantity': 7.962698}, {'Ticker': 'CEATLTD.NS', 'Quantity': 2.081039}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.682203}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 2.799786}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 3.610286}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 0.630106}]"
Jun 2018,2018-06-01,4523.95,40121.01,0.0,40121.01,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 34.390196}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.813116}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.872829}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.079452}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'JKTYRE.NS', 'Quantity': 3.734171}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.675612}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.682203}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.878546}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 3.610286}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 4.572417}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}]"
Jul 2018,2018-07-02,0.0,38567.51,0.0,38567.51,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 34.390196}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.813116}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.872829}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.079452}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'JKTYRE.NS', 'Quantity': 3.734171}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.675612}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.682203}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.878546}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 3.610286}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 4.572417}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}]"
Aug 2018,2018-08-01,4659.07,41384.5,0.0,41384.5,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 32.693991}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.637448}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.872829}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.852242}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.675612}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 12.735204}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.878546}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 3.610286}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 4.572417}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.427688}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}]"
Sep 2018,2018-09-03,9515.23,42062.76,0.0,42062.76,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 29.263725}, {'Ticker': 'AARTIIND.NS', 'Quantity': 13.454853}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.872829}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.328103}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.518071}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.675612}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 3.907304}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.878546}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 3.610286}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 14.074349}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.178145}]"
Oct 2018,2018-10-01,0.0,36287.22,0.0,36287.22,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 29.263725}, {'Ticker': 'AARTIIND.NS', 'Quantity': 13.454853}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.872829}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.328103}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.518071}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.675612}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'IOC.NS', 'Quantity': 3.907304}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.878546}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 3.610286}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 14.074349}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.178145}]"
Nov 2018,2018-11-01,2508.53,36836.87,0.0,36836.87,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 26.428813}, {'Ticker': 'AARTIIND.NS', 'Quantity': 14.753298}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 1.869713}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.158103}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.675612}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.411622}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 27.370452}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.544189}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 3.610286}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 14.074349}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}]"
Dec 2018,2018-12-03,5647.09,38518.92,0.0,38518.92,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 24.643179}, {'Ticker': 'AARTIIND.NS', 'Quantity': 17.412411}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 1.869713}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.557462}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.13185}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.411622}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 25.102231}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 5.804897}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 14.074349}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}]"
Jan 2019,2019-01-01,0.0,38322.5,0.0,38322.5,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 24.643179}, {'Ticker': 'AARTIIND.NS', 'Quantity': 17.412411}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 1.869713}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.557462}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.13185}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.411622}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 25.102231}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'NBCC.NS', 'Quantity': 12.234462}, {'Ticker': 'SRF.NS', 'Quantity': 5.804897}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.076275}, {'Ticker': 'MRF.NS', 'Quantity': 0.013824}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 14.074349}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}]"
Feb 2019,2019-02-01,4226.54,38584.45,0.0,38584.45,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 24.643179}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.188335}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 1.869713}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.557462}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.636725}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.411622}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 22.474127}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 3.221479}, {'Ticker': 'MRF.NS', 'Quantity': 0.02532}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 18.146157}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.623731}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 7.509838}]"
Mar 2019,2019-03-01,5898.8,37789.37,0.0,37789.37,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.587892}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.115889}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.557462}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.411622}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 5.802108}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 25.492111}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.623731}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 7.509838}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.858985}]"
Apr 2019,2019-04-01,0.0,40948.81,0.0,40948.81,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.587892}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.115889}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.557462}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.228481}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.411622}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 5.802108}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.738917}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 25.492111}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.623731}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 7.509838}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 2.858985}]"
May 2019,2019-05-02,2759.82,40476.64,0.0,40476.64,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.523597}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.115889}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 2.07876}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.330378}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SRF.NS', 'Quantity': 5.660716}, {'Ticker': 'MRF.NS', 'Quantity': 0.011496}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.790146}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 25.492111}, {'Ticker': 'GHCL.NS', 'Quantity': 2.716108}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.623731}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 1.250066}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'IOC.NS', 'Quantity': 4.421099}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 11.429474}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.853406}, {'Ticker': 'DEEPAKNTR.NS', 'Quantity': 1.724023}]"
