Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
KEI.NS,7.324416,439.56,3219.49,1162.02,8511.12,5.853,Dec 2021,2021-12-31
VSTIND.NS,2.525257,124.16,313.53,288.17,727.71,0.5,Dec 2021,2021-12-31
TATASTEEL.NS,29.554187,106.5,3147.53,111.14,3284.8,2.259,Dec 2021,2021-12-31
MUTHOOTFIN.NS,0.092343,1079.61,99.69,1421.29,131.25,0.09,Dec 2021,2021-12-31
ALKYLAMINE.NS,2.378308,1055.09,2509.33,3505.39,8336.89,5.733,Dec 2021,2021-12-31
CHAMBLFERT.NS,20.420409,246.71,5037.86,365.15,7456.58,5.128,Dec 2021,2021-12-31
APLAPOLLO.NS,0.323766,829.84,268.67,989.62,320.41,0.22,Dec 2021,2021-12-31
POLYPLEX.NS,3.966861,1185.61,4703.14,1728.69,6857.47,4.716,Dec 2021,2021-12-31
BHARATRAS.NS,0.010203,8541.75,87.15,11633.38,118.69,0.082,Dec 2021,2021-12-31
AARTIDRUGS.NS,0.122046,700.56,85.5,541.43,66.08,0.045,Dec 2021,2021-12-31
TATACHEM.NS,2.31645,693.92,1607.43,854.77,1980.03,1.362,Dec 2021,2021-12-31
JSWSTEEL.NS,0.910699,548.23,499.27,628.7,572.55,0.394,Dec 2021,2021-12-31
NOCIL.NS,7.249235,256.36,1858.42,224.57,1627.95,1.12,Dec 2021,2021-12-31
GAEL.NS,1.286822,66.87,86.05,84.05,108.16,0.074,Dec 2021,2021-12-31
KNRCON.NS,1.59471,196.61,313.53,299.05,476.9,0.328,Dec 2021,2021-12-31
GUJGASLTD.NS,0.606828,516.67,313.53,617.92,374.97,0.258,Dec 2021,2021-12-31
NMDC.NS,1.283793,111.85,143.59,89.29,114.63,0.079,Dec 2021,2021-12-31
RATNAMANI.NS,0.114789,1250.94,143.59,1277.99,146.7,0.101,Dec 2021,2021-12-31
REDINGTON.NS,9.599467,133.14,1278.09,123.97,1190.04,0.818,Dec 2021,2021-12-31
FACT.NS,19.642904,123.13,2418.6,131.47,2582.42,1.776,Dec 2021,2021-12-31
JUBLFOOD.NS,2.947813,786.33,2317.95,713.44,2103.1,1.446,Dec 2021,2021-12-31
KPRMILL.NS,1.407588,458.42,645.27,660.61,929.87,0.639,Dec 2021,2021-12-31
TRIDENT.NS,16.709906,38.62,645.27,51.76,864.95,0.595,Dec 2021,2021-12-31
BALAMINES.NS,0.034549,2913.44,100.66,3365.09,116.26,0.08,Dec 2021,2021-12-31
BAJFINANCE.NS,9.387023,491.35,4612.27,6910.65,64870.43,45.052,Jan 2022,2022-01-31
AARTIIND.NS,7.535352,490.71,3697.67,977.8,7368.05,5.117,Jan 2022,2022-01-31
HAVELLS.NS,4.381174,239.63,1049.87,1166.09,5108.85,3.548,Jan 2022,2022-01-31
AJANTPHARM.NS,0.6554,573.94,376.16,1420.96,931.3,0.647,Jan 2022,2022-01-31
KAJARIACER.NS,1.091567,327.43,357.41,1306.69,1426.34,0.991,Jan 2022,2022-01-31
HINDZINC.NS,14.389732,128.41,1847.76,216.89,3120.96,2.167,Jan 2022,2022-01-31
WIPRO.NS,1.387755,106.04,147.16,286.3,397.31,0.276,Jan 2022,2022-01-31
AVANTIFEED.NS,2.690287,254.31,684.16,575.82,1549.12,1.076,Jan 2022,2022-01-31
BERGEPAINT.NS,0.206722,207.17,42.83,592.81,122.55,0.085,Jan 2022,2022-01-31
SONATSOFTW.NS,19.144967,93.99,1799.37,288.42,5521.75,3.835,Jan 2022,2022-01-31
IGL.NS,0.094954,304.3,28.89,364.24,34.59,0.024,Jan 2022,2022-01-31
ATUL.NS,0.231849,2773.94,643.13,9458.7,2192.99,1.523,Jan 2022,2022-01-31
CENTURYPLY.NS,1.567934,214.98,337.08,586.48,919.56,0.639,Jan 2022,2022-01-31
SRF.NS,0.135487,1373.98,186.16,2383.55,322.94,0.224,Jan 2022,2022-01-31
MANAPPURAM.NS,8.86467,144.42,1280.24,146.29,1296.81,0.901,Jan 2022,2022-01-31
KEI.NS,7.324416,439.56,3219.49,1070.64,7841.85,5.446,Jan 2022,2022-01-31
VSTIND.NS,2.525257,124.16,313.53,290.06,732.49,0.509,Jan 2022,2022-01-31
TATASTEEL.NS,29.554187,106.5,3147.53,108.56,3208.25,2.228,Jan 2022,2022-01-31
MUTHOOTFIN.NS,0.092343,1079.61,99.69,1385.13,127.91,0.089,Jan 2022,2022-01-31
ALKYLAMINE.NS,2.378308,1055.09,2509.33,3310.79,7874.07,5.468,Jan 2022,2022-01-31
CHAMBLFERT.NS,20.420409,246.71,5037.86,399.98,8167.68,5.672,Jan 2022,2022-01-31
APLAPOLLO.NS,0.323766,829.84,268.67,855.5,276.98,0.192,Jan 2022,2022-01-31
POLYPLEX.NS,3.966861,1185.61,4703.14,1695.6,6726.21,4.671,Jan 2022,2022-01-31
BHARATRAS.NS,0.010203,8541.75,87.15,12503.49,127.57,0.089,Jan 2022,2022-01-31
AARTIDRUGS.NS,0.122046,700.56,85.5,500.25,61.05,0.042,Jan 2022,2022-01-31
TATACHEM.NS,2.31645,693.92,1607.43,892.58,2067.61,1.436,Jan 2022,2022-01-31
JSWSTEEL.NS,0.910699,548.23,499.27,602.82,548.98,0.381,Jan 2022,2022-01-31
NOCIL.NS,7.249235,256.36,1858.42,224.86,1630.05,1.132,Jan 2022,2022-01-31
GAEL.NS,1.286822,66.87,86.05,106.41,136.93,0.095,Jan 2022,2022-01-31
KNRCON.NS,1.59471,196.61,313.53,314.51,501.55,0.348,Jan 2022,2022-01-31
GUJGASLTD.NS,0.606828,516.67,313.53,654.72,397.3,0.276,Jan 2022,2022-01-31
NMDC.NS,1.283793,111.85,143.59,93.07,119.49,0.083,Jan 2022,2022-01-31
RATNAMANI.NS,0.114789,1250.94,143.59,1251.01,143.6,0.1,Jan 2022,2022-01-31
REDINGTON.NS,9.599467,133.14,1278.09,138.73,1331.76,0.925,Jan 2022,2022-01-31
FACT.NS,19.642904,123.13,2418.6,141.24,2774.36,1.927,Jan 2022,2022-01-31
JUBLFOOD.NS,2.947813,786.33,2317.95,672.35,1981.96,1.376,Jan 2022,2022-01-31
KPRMILL.NS,1.407588,458.42,645.27,662.04,931.89,0.647,Jan 2022,2022-01-31
TRIDENT.NS,16.709906,38.62,645.27,59.09,987.36,0.686,Jan 2022,2022-01-31
BALAMINES.NS,0.034549,2913.44,100.66,3212.37,110.98,0.077,Jan 2022,2022-01-31
BAJFINANCE.NS,9.387023,491.35,4612.27,6912.67,64889.42,46.975,Feb 2022,2022-02-28
AARTIIND.NS,7.535352,490.71,3697.67,918.56,6921.68,5.011,Feb 2022,2022-02-28
HAVELLS.NS,4.381174,239.63,1049.87,1167.37,5114.46,3.702,Feb 2022,2022-02-28
AJANTPHARM.NS,0.6554,573.94,376.16,1111.86,728.71,0.528,Feb 2022,2022-02-28
KAJARIACER.NS,1.091567,327.43,357.41,1056.3,1153.02,0.835,Feb 2022,2022-02-28
HINDZINC.NS,14.389732,128.41,1847.76,214.48,3086.33,2.234,Feb 2022,2022-02-28
WIPRO.NS,1.387755,106.04,147.16,277.9,385.66,0.279,Feb 2022,2022-02-28
AVANTIFEED.NS,2.690287,254.31,684.16,459.79,1236.96,0.895,Feb 2022,2022-02-28
BERGEPAINT.NS,0.206722,207.17,42.83,566.59,117.13,0.085,Feb 2022,2022-02-28
SONATSOFTW.NS,19.144967,93.99,1799.37,261.25,5001.58,3.621,Feb 2022,2022-02-28
IGL.NS,0.094954,304.3,28.89,321.64,30.54,0.022,Feb 2022,2022-02-28
ATUL.NS,0.231849,2773.94,643.13,9158.7,2123.43,1.537,Feb 2022,2022-02-28
CENTURYPLY.NS,1.567934,214.98,337.08,590.51,925.88,0.67,Feb 2022,2022-02-28
SRF.NS,0.050398,1997.22,100.66,2365.2,119.2,0.086,Feb 2022,2022-02-28
MANAPPURAM.NS,8.86467,144.42,1280.24,106.37,942.96,0.683,Feb 2022,2022-02-28
KEI.NS,7.324416,439.56,3219.49,985.24,7216.3,5.224,Feb 2022,2022-02-28
VSTIND.NS,2.525257,124.16,313.53,273.36,690.31,0.5,Feb 2022,2022-02-28
TATASTEEL.NS,30.282394,106.75,3232.53,122.07,3696.72,2.676,Feb 2022,2022-02-28
MUTHOOTFIN.NS,0.092343,1079.61,99.69,1291.19,119.23,0.086,Feb 2022,2022-02-28
ALKYLAMINE.NS,2.403949,1079.2,2594.34,2967.48,7133.67,5.164,Feb 2022,2022-02-28
CHAMBLFERT.NS,20.638435,248.22,5122.86,353.24,7290.37,5.278,Feb 2022,2022-02-28
APLAPOLLO.NS,0.323766,829.84,268.67,841.54,272.46,0.197,Feb 2022,2022-02-28
POLYPLEX.NS,4.016987,1191.97,4788.14,1695.89,6812.36,4.932,Feb 2022,2022-02-28
BHARATRAS.NS,0.010203,8541.75,87.15,12116.74,123.62,0.089,Feb 2022,2022-02-28
AARTIDRUGS.NS,0.122046,700.56,85.5,453.67,55.37,0.04,Feb 2022,2022-02-28
TATACHEM.NS,2.31645,693.92,1607.43,804.15,1862.78,1.349,Feb 2022,2022-02-28
JSWSTEEL.NS,0.634912,629.34,399.58,601.38,381.82,0.276,Feb 2022,2022-02-28
NOCIL.NS,6.542706,268.81,1758.73,202.31,1323.65,0.958,Feb 2022,2022-02-28
GAEL.NS,1.286822,66.87,86.05,96.14,123.71,0.09,Feb 2022,2022-02-28
KNRCON.NS,1.59471,196.61,313.53,308.77,492.4,0.356,Feb 2022,2022-02-28
GUJGASLTD.NS,0.606828,516.67,313.53,567.99,344.67,0.25,Feb 2022,2022-02-28
NMDC.NS,1.283793,111.85,143.59,100.81,129.42,0.094,Feb 2022,2022-02-28
RATNAMANI.NS,0.114789,1250.94,143.59,1469.74,168.71,0.122,Feb 2022,2022-02-28
REDINGTON.NS,9.599467,133.14,1278.09,131.16,1259.05,0.911,Feb 2022,2022-02-28
FACT.NS,20.260017,123.57,2503.61,112.52,2279.72,1.65,Feb 2022,2022-02-28
JUBLFOOD.NS,2.947813,786.33,2317.95,578.23,1704.51,1.234,Feb 2022,2022-02-28
KPRMILL.NS,1.407588,458.42,645.27,624.19,878.61,0.636,Feb 2022,2022-02-28
TRIDENT.NS,16.709906,38.62,645.27,49.24,822.8,0.596,Feb 2022,2022-02-28
BALAMINES.NS,0.034549,2913.44,100.66,2819.0,97.39,0.071,Feb 2022,2022-02-28
HINDPETRO.NS,0.489085,173.81,85.01,162.93,79.69,0.058,Feb 2022,2022-02-28
BAJFINANCE.NS,9.387023,491.35,4612.27,7167.03,67277.03,45.788,Mar 2022,2022-03-31
AARTIIND.NS,7.877836,508.33,4004.55,948.81,7474.58,5.087,Mar 2022,2022-03-31
HAVELLS.NS,4.381174,239.63,1049.87,1134.73,4971.47,3.384,Mar 2022,2022-03-31
AJANTPHARM.NS,0.6554,573.94,376.16,1169.09,766.22,0.521,Mar 2022,2022-03-31
KAJARIACER.NS,1.091567,327.43,357.41,995.78,1086.96,0.74,Mar 2022,2022-03-31
HINDZINC.NS,14.389732,128.41,1847.76,213.24,3068.52,2.088,Mar 2022,2022-03-31
WIPRO.NS,1.387755,106.04,147.16,295.95,410.71,0.28,Mar 2022,2022-03-31
AVANTIFEED.NS,2.690287,254.31,684.16,397.06,1068.19,0.727,Mar 2022,2022-03-31
BERGEPAINT.NS,0.206722,207.17,42.83,574.18,118.7,0.081,Mar 2022,2022-03-31
SONATSOFTW.NS,19.144967,93.99,1799.37,262.95,5034.26,3.426,Mar 2022,2022-03-31
IGL.NS,0.094954,304.3,28.89,346.02,32.86,0.022,Mar 2022,2022-03-31
ATUL.NS,0.231849,2773.94,643.13,10183.75,2361.09,1.607,Mar 2022,2022-03-31
CENTURYPLY.NS,1.567934,214.98,337.08,712.75,1117.54,0.761,Mar 2022,2022-03-31
SRF.NS,0.050398,1997.22,100.66,2658.61,133.99,0.091,Mar 2022,2022-03-31
MANAPPURAM.NS,8.86467,144.42,1280.24,106.0,939.65,0.64,Mar 2022,2022-03-31
KEI.NS,7.324416,439.56,3219.49,1257.35,9209.35,6.268,Mar 2022,2022-03-31
VSTIND.NS,2.525257,124.16,313.53,278.65,703.67,0.479,Mar 2022,2022-03-31
TATASTEEL.NS,30.282394,106.75,3232.53,130.72,3958.51,2.694,Mar 2022,2022-03-31
MUTHOOTFIN.NS,0.092343,1079.61,99.69,1264.78,116.79,0.079,Mar 2022,2022-03-31
ALKYLAMINE.NS,2.508983,1156.33,2901.22,2824.46,7086.51,4.823,Mar 2022,2022-03-31
CHAMBLFERT.NS,21.486972,252.7,5429.74,394.77,8482.35,5.773,Mar 2022,2022-03-31
APLAPOLLO.NS,0.323766,829.84,268.67,905.29,293.1,0.199,Mar 2022,2022-03-31
POLYPLEX.NS,4.016987,1191.97,4788.14,2276.74,9145.62,6.224,Mar 2022,2022-03-31
BHARATRAS.NS,0.010203,8541.75,87.15,12190.01,124.37,0.085,Mar 2022,2022-03-31
AARTIDRUGS.NS,0.122046,700.56,85.5,427.19,52.14,0.035,Mar 2022,2022-03-31
TATACHEM.NS,2.31645,693.92,1607.43,931.39,2157.51,1.468,Mar 2022,2022-03-31
JSWSTEEL.NS,0.634912,629.34,399.58,702.21,445.84,0.303,Mar 2022,2022-03-31
NOCIL.NS,6.542706,268.81,1758.73,240.36,1572.59,1.07,Mar 2022,2022-03-31
GAEL.NS,1.286822,66.87,86.05,129.14,166.18,0.113,Mar 2022,2022-03-31
KNRCON.NS,1.59471,196.61,313.53,283.39,451.93,0.308,Mar 2022,2022-03-31
NMDC.NS,1.283793,111.85,143.59,114.47,146.96,0.1,Mar 2022,2022-03-31
RATNAMANI.NS,0.114789,1250.94,143.59,1704.48,195.66,0.133,Mar 2022,2022-03-31
REDINGTON.NS,9.599467,133.14,1278.09,124.05,1190.86,0.81,Mar 2022,2022-03-31
FACT.NS,20.260017,123.57,2503.61,130.52,2644.36,1.8,Mar 2022,2022-03-31
KPRMILL.NS,1.407588,458.42,645.27,614.47,864.92,0.589,Mar 2022,2022-03-31
TRIDENT.NS,16.709906,38.62,645.27,51.76,864.95,0.589,Mar 2022,2022-03-31
BALAMINES.NS,0.034549,2913.44,100.66,2867.4,99.06,0.067,Mar 2022,2022-03-31
HINDPETRO.NS,0.489085,173.81,85.01,160.6,78.55,0.053,Mar 2022,2022-03-31
ADANIENT.NS,0.18726,1638.8,306.88,2011.07,376.59,0.256,Mar 2022,2022-03-31
BSOFT.NS,0.755994,405.93,306.88,438.51,331.51,0.226,Mar 2022,2022-03-31
CARBORUNIV.NS,0.393326,780.22,306.88,790.88,311.07,0.212,Mar 2022,2022-03-31
BAJFINANCE.NS,9.387023,491.35,4612.27,6586.4,61826.72,43.128,Apr 2022,2022-04-29
AARTIIND.NS,7.877836,508.33,4004.55,880.67,6937.81,4.84,Apr 2022,2022-04-29
HAVELLS.NS,4.381174,239.63,1049.87,1291.52,5658.38,3.947,Apr 2022,2022-04-29
AJANTPHARM.NS,0.6554,573.94,376.16,1111.21,728.29,0.508,Apr 2022,2022-04-29
KAJARIACER.NS,1.091567,327.43,357.41,1009.65,1102.11,0.769,Apr 2022,2022-04-29
HINDZINC.NS,14.389732,128.41,1847.76,221.32,3184.77,2.222,Apr 2022,2022-04-29
WIPRO.NS,1.387755,106.04,147.16,254.4,353.04,0.246,Apr 2022,2022-04-29
AVANTIFEED.NS,2.690287,254.31,684.16,419.92,1129.72,0.788,Apr 2022,2022-04-29
BERGEPAINT.NS,0.206722,207.17,42.83,589.16,121.79,0.085,Apr 2022,2022-04-29
SONATSOFTW.NS,19.144967,93.99,1799.37,267.47,5120.73,3.572,Apr 2022,2022-04-29
IGL.NS,0.094954,304.3,28.89,326.78,31.03,0.022,Apr 2022,2022-04-29
ATUL.NS,0.231849,2773.94,643.13,8858.16,2053.75,1.433,Apr 2022,2022-04-29
CENTURYPLY.NS,1.567934,214.98,337.08,632.0,990.94,0.691,Apr 2022,2022-04-29
SRF.NS,0.342413,2512.61,860.35,2493.25,853.72,0.596,Apr 2022,2022-04-29
MANAPPURAM.NS,8.86467,144.42,1280.24,107.45,952.48,0.664,Apr 2022,2022-04-29
KEI.NS,7.934912,501.48,3979.18,1203.71,9551.29,6.663,Apr 2022,2022-04-29
VSTIND.NS,2.525257,124.16,313.53,293.13,740.23,0.516,Apr 2022,2022-04-29
TATASTEEL.NS,36.050317,110.74,3992.23,127.11,4582.18,3.196,Apr 2022,2022-04-29
MUTHOOTFIN.NS,0.092343,1079.61,99.69,1218.73,112.54,0.079,Apr 2022,2022-04-29
ALKYLAMINE.NS,2.508983,1156.33,2901.22,3141.68,7882.42,5.498,Apr 2022,2022-04-29
CHAMBLFERT.NS,23.374927,264.79,6189.44,427.92,10002.64,6.977,Apr 2022,2022-04-29
APLAPOLLO.NS,0.323766,829.84,268.67,1012.88,327.94,0.229,Apr 2022,2022-04-29
POLYPLEX.NS,4.016987,1191.97,4788.14,2566.39,10309.15,7.191,Apr 2022,2022-04-29
AARTIDRUGS.NS,0.122046,700.56,85.5,459.14,56.04,0.039,Apr 2022,2022-04-29
TATACHEM.NS,1.980839,717.72,1421.68,898.69,1780.17,1.242,Apr 2022,2022-04-29
JSWSTEEL.NS,0.456714,686.49,313.53,696.94,318.3,0.222,Apr 2022,2022-04-29
KNRCON.NS,1.59471,196.61,313.53,269.63,429.98,0.3,Apr 2022,2022-04-29
NMDC.NS,1.283793,111.85,143.59,113.13,145.24,0.101,Apr 2022,2022-04-29
RATNAMANI.NS,0.114789,1250.94,143.59,1544.34,177.27,0.124,Apr 2022,2022-04-29
REDINGTON.NS,9.599467,133.14,1278.09,131.07,1258.23,0.878,Apr 2022,2022-04-29
FACT.NS,6.951507,119.53,830.93,125.24,870.58,0.607,Apr 2022,2022-04-29
KPRMILL.NS,1.407588,458.42,645.27,622.02,875.55,0.611,Apr 2022,2022-04-29
TRIDENT.NS,16.709906,38.62,645.27,50.6,845.5,0.59,Apr 2022,2022-04-29
BALAMINES.NS,0.034549,2913.44,100.66,3189.28,110.19,0.077,Apr 2022,2022-04-29
ADANIENT.NS,0.18726,1638.8,306.88,2327.74,435.89,0.304,Apr 2022,2022-04-29
ALOKINDS.NS,28.885674,26.3,759.69,25.75,743.81,0.519,Apr 2022,2022-04-29
DCMSHRIRAM.NS,0.658307,1154.01,759.69,1148.2,755.87,0.527,Apr 2022,2022-04-29
BAJFINANCE.NS,9.387023,491.35,4612.27,6004.3,56362.51,43.594,May 2022,2022-05-31
AARTIIND.NS,7.877836,508.33,4004.55,754.52,5943.96,4.597,May 2022,2022-05-31
HAVELLS.NS,4.381174,239.63,1049.87,1183.22,5183.9,4.009,May 2022,2022-05-31
AJANTPHARM.NS,0.6554,573.94,376.16,1105.98,724.86,0.561,May 2022,2022-05-31
KAJARIACER.NS,1.091567,327.43,357.41,1009.02,1101.41,0.852,May 2022,2022-05-31
HINDZINC.NS,14.389732,128.41,1847.76,206.92,2977.5,2.303,May 2022,2022-05-31
WIPRO.NS,1.387755,106.04,147.16,239.02,331.71,0.257,May 2022,2022-05-31
AVANTIFEED.NS,2.690287,254.31,684.16,413.18,1111.58,0.86,May 2022,2022-05-31
BERGEPAINT.NS,0.206722,207.17,42.83,504.6,104.31,0.081,May 2022,2022-05-31
SONATSOFTW.NS,19.144967,93.99,1799.37,243.66,4664.9,3.608,May 2022,2022-05-31
IGL.NS,0.094954,304.3,28.89,350.71,33.3,0.026,May 2022,2022-05-31
ATUL.NS,0.231849,2773.94,643.13,8059.1,1868.49,1.445,May 2022,2022-05-31
CENTURYPLY.NS,1.567934,214.98,337.08,571.11,895.46,0.693,May 2022,2022-05-31
SRF.NS,0.523705,2503.19,1310.94,2444.98,1280.45,0.99,May 2022,2022-05-31
MANAPPURAM.NS,8.86467,144.42,1280.24,89.94,797.25,0.617,May 2022,2022-05-31
KEI.NS,8.295534,533.99,4429.77,1232.72,10226.08,7.909,May 2022,2022-05-31
TATASTEEL.NS,39.529213,112.39,4442.81,105.57,4172.9,3.228,May 2022,2022-05-31
MUTHOOTFIN.NS,0.092343,1079.61,99.69,1103.08,101.86,0.079,May 2022,2022-05-31
ALKYLAMINE.NS,2.508983,1156.33,2901.22,2697.19,6767.21,5.234,May 2022,2022-05-31
CHAMBLFERT.NS,23.374927,264.79,6189.44,339.87,7944.4,6.145,May 2022,2022-05-31
APLAPOLLO.NS,0.323766,829.84,268.67,927.66,300.34,0.232,May 2022,2022-05-31
POLYPLEX.NS,4.016987,1191.97,4788.14,2222.99,8929.7,6.907,May 2022,2022-05-31
AARTIDRUGS.NS,0.122046,700.56,85.5,423.65,51.71,0.04,May 2022,2022-05-31
TATACHEM.NS,1.980839,717.72,1421.68,906.68,1795.98,1.389,May 2022,2022-05-31
KNRCON.NS,1.59471,196.61,313.53,259.31,413.52,0.32,May 2022,2022-05-31
NMDC.NS,1.283793,111.85,143.59,88.8,114.0,0.088,May 2022,2022-05-31
RATNAMANI.NS,0.114789,1250.94,143.59,1730.77,198.67,0.154,May 2022,2022-05-31
FACT.NS,6.951507,119.53,830.93,124.04,862.26,0.667,May 2022,2022-05-31
KPRMILL.NS,1.407588,458.42,645.27,620.19,872.98,0.675,May 2022,2022-05-31
TRIDENT.NS,16.709906,38.62,645.27,46.28,773.35,0.598,May 2022,2022-05-31
BALAMINES.NS,0.034549,2913.44,100.66,3171.86,109.58,0.085,May 2022,2022-05-31
ADANIENT.NS,0.18726,1638.8,306.88,2163.59,405.15,0.313,May 2022,2022-05-31
DCMSHRIRAM.NS,0.658307,1154.01,759.69,960.4,632.24,0.489,May 2022,2022-05-31
JKPAPER.NS,1.319794,341.41,450.59,318.75,420.69,0.325,May 2022,2022-05-31
PRESTIGE.NS,0.94628,476.17,450.59,426.3,403.4,0.312,May 2022,2022-05-31
RADICO.NS,0.517189,871.22,450.59,798.78,413.12,0.32,May 2022,2022-05-31
BAJFINANCE.NS,7.962439,543.22,4325.37,5350.79,42605.32,37.243,Jun 2022,2022-06-30
AARTIIND.NS,7.877836,508.33,4004.55,692.97,5459.14,4.772,Jun 2022,2022-06-30
HAVELLS.NS,4.381174,239.63,1049.87,1085.7,4756.62,4.158,Jun 2022,2022-06-30
AJANTPHARM.NS,0.6554,573.94,376.16,1196.63,784.27,0.686,Jun 2022,2022-06-30
KAJARIACER.NS,1.091567,327.43,357.41,925.83,1010.61,0.883,Jun 2022,2022-06-30
HINDZINC.NS,14.389732,128.41,1847.76,171.44,2466.99,2.157,Jun 2022,2022-06-30
WIPRO.NS,1.387755,106.04,147.16,208.02,288.69,0.252,Jun 2022,2022-06-30
AVANTIFEED.NS,2.690287,254.31,684.16,416.8,1121.3,0.98,Jun 2022,2022-06-30
BERGEPAINT.NS,0.206722,207.17,42.83,466.36,96.41,0.084,Jun 2022,2022-06-30
SONATSOFTW.NS,19.144967,93.99,1799.37,242.69,4646.26,4.062,Jun 2022,2022-06-30
IGL.NS,0.094954,304.3,28.89,330.03,31.34,0.027,Jun 2022,2022-06-30
ATUL.NS,0.231849,2773.94,643.13,7945.91,1842.25,1.61,Jun 2022,2022-06-30
CENTURYPLY.NS,1.567934,214.98,337.08,523.09,820.18,0.717,Jun 2022,2022-06-30
SRF.NS,1.198909,2433.19,2917.17,2234.77,2679.28,2.342,Jun 2022,2022-06-30
MANAPPURAM.NS,8.86467,144.42,1280.24,80.01,709.22,0.62,Jun 2022,2022-06-30
KEI.NS,9.537315,632.88,6036.0,1149.21,10960.41,9.581,Jun 2022,2022-06-30
TATASTEEL.NS,54.631812,110.72,6049.05,86.71,4736.85,4.141,Jun 2022,2022-06-30
MUTHOOTFIN.NS,0.092343,1079.61,99.69,942.12,87.0,0.076,Jun 2022,2022-06-30
ALKYLAMINE.NS,2.508983,1156.33,2901.22,2487.62,6241.4,5.456,Jun 2022,2022-06-30
CHAMBLFERT.NS,28.178309,276.66,7795.67,248.92,7014.02,6.131,Jun 2022,2022-06-30
APLAPOLLO.NS,0.323766,829.84,268.67,841.3,272.38,0.238,Jun 2022,2022-06-30
POLYPLEX.NS,4.016987,1191.97,4788.14,2067.74,8306.08,7.261,Jun 2022,2022-06-30
AARTIDRUGS.NS,0.122046,700.56,85.5,402.05,49.07,0.043,Jun 2022,2022-06-30
TATACHEM.NS,1.762348,725.22,1278.09,768.95,1355.15,1.185,Jun 2022,2022-06-30
KNRCON.NS,1.59471,196.61,313.53,232.43,370.66,0.324,Jun 2022,2022-06-30
NMDC.NS,1.283793,111.85,143.59,76.2,97.82,0.086,Jun 2022,2022-06-30
KPRMILL.NS,1.407588,458.42,645.27,508.96,716.4,0.626,Jun 2022,2022-06-30
BALAMINES.NS,0.034549,2913.44,100.66,2841.99,98.19,0.086,Jun 2022,2022-06-30
ADANIENT.NS,0.18726,1638.8,306.88,2186.9,409.52,0.358,Jun 2022,2022-06-30
DCMSHRIRAM.NS,0.658307,1154.01,759.69,914.27,601.87,0.526,Jun 2022,2022-06-30
JKPAPER.NS,6.374744,322.65,2056.82,280.31,1786.91,1.562,Jun 2022,2022-06-30
RADICO.NS,0.517189,871.22,450.59,866.41,448.1,0.392,Jun 2022,2022-06-30
WELCORP.NS,6.979087,230.15,1606.24,218.85,1527.37,1.335,Jun 2022,2022-06-30
BAJFINANCE.NS,7.021986,585.44,4110.94,7142.74,50156.22,36.365,Jul 2022,2022-07-29
AARTIIND.NS,7.877836,508.33,4004.55,773.71,6095.14,4.419,Jul 2022,2022-07-29
HAVELLS.NS,4.381174,239.63,1049.87,1235.12,5411.3,3.923,Jul 2022,2022-07-29
AJANTPHARM.NS,0.6554,573.94,376.16,1238.27,811.57,0.588,Jul 2022,2022-07-29
KAJARIACER.NS,1.091567,327.43,357.41,1148.91,1254.12,0.909,Jul 2022,2022-07-29
HINDZINC.NS,14.389732,128.41,1847.76,199.46,2870.14,2.081,Jul 2022,2022-07-29
WIPRO.NS,1.387755,106.04,147.16,211.85,294.0,0.213,Jul 2022,2022-07-29
AVANTIFEED.NS,2.690287,254.31,684.16,424.21,1141.25,0.827,Jul 2022,2022-07-29
BERGEPAINT.NS,0.206722,207.17,42.83,512.64,105.97,0.077,Jul 2022,2022-07-29
SONATSOFTW.NS,19.144967,93.99,1799.37,255.67,4894.73,3.549,Jul 2022,2022-07-29
IGL.NS,0.094954,304.3,28.89,321.17,30.5,0.022,Jul 2022,2022-07-29
ATUL.NS,0.231849,2773.94,643.13,8819.2,2044.72,1.482,Jul 2022,2022-07-29
CENTURYPLY.NS,1.567934,214.98,337.08,588.12,922.13,0.669,Jul 2022,2022-07-29
SRF.NS,1.198909,2433.19,2917.17,2413.12,2893.11,2.098,Jul 2022,2022-07-29
MANAPPURAM.NS,8.86467,144.42,1280.24,92.57,820.61,0.595,Jul 2022,2022-07-29
KEI.NS,11.135283,713.47,7944.67,1234.42,13745.57,9.966,Jul 2022,2022-07-29
TATASTEEL.NS,15.102599,106.36,1606.24,107.6,1625.04,1.178,Jul 2022,2022-07-29
MUTHOOTFIN.NS,0.092343,1079.61,99.69,1028.34,94.96,0.069,Jul 2022,2022-07-29
ALKYLAMINE.NS,2.508983,1156.33,2901.22,2905.18,7289.04,5.285,Jul 2022,2022-07-29
CHAMBLFERT.NS,28.178309,276.66,7795.67,301.29,8489.83,6.155,Jul 2022,2022-07-29
APLAPOLLO.NS,0.323766,829.84,268.67,946.02,306.29,0.222,Jul 2022,2022-07-29
POLYPLEX.NS,4.929162,1358.61,6696.81,2189.94,10794.55,7.826,Jul 2022,2022-07-29
AARTIDRUGS.NS,0.122046,700.56,85.5,417.03,50.9,0.037,Jul 2022,2022-07-29
TATACHEM.NS,1.216676,740.49,900.94,881.91,1073.0,0.778,Jul 2022,2022-07-29
KNRCON.NS,1.59471,196.61,313.53,262.9,419.24,0.304,Jul 2022,2022-07-29
